target,config_key,model,param_profile,weight_profile,top_k,shrink,full_logloss,last_logloss,full_delta_vs_anchor,last_delta_vs_anchor,rank_score,fold0_logloss,fold1_logloss,fold2_logloss,fold3_logloss,fold4_logloss
Q1,ridge|ridge30|recent_class|top80,ridge,ridge30,recent_class,80,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,ridge|ridge30|recent_resid|top80,ridge,ridge30,recent_resid,80,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,ridge|ridge1|uniform|top160,ridge,ridge1,uniform,160,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,ridge|ridge1|subject_class|top160,ridge,ridge1,subject_class,160,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,ridge|ridge1|recent_class|top160,ridge,ridge1,recent_class,160,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,ridge|ridge1|recent_resid|top160,ridge,ridge1,recent_resid,160,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,ridge|ridge10|uniform|top160,ridge,ridge10,uniform,160,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,ridge|ridge10|subject_class|top160,ridge,ridge10,subject_class,160,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,ridge|ridge10|recent_class|top160,ridge,ridge10,recent_class,160,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,ridge|ridge10|recent_resid|top160,ridge,ridge10,recent_resid,160,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,ridge|ridge30|uniform|top160,ridge,ridge30,uniform,160,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,ridge|ridge30|subject_class|top160,ridge,ridge30,subject_class,160,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,ridge|ridge30|recent_class|top160,ridge,ridge30,recent_class,160,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q1,ridge|ridge30|recent_resid|top160,ridge,ridge30,recent_resid,160,0.0,0.5904248838716277,0.6185058715032128,0.0,0.0,0.6233982693683049,0.542826510063604,0.6312121035496189,0.5935222474440965,0.5701035275859474,0.6185058715032128
Q2,ridge|ridge1|uniform|top80,ridge,ridge1,uniform,80,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge1|subject_class|top80,ridge,ridge1,subject_class,80,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge1|recent_class|top80,ridge,ridge1,recent_class,80,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge1|recent_resid|top80,ridge,ridge1,recent_resid,80,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge10|uniform|top80,ridge,ridge10,uniform,80,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge10|subject_class|top80,ridge,ridge10,subject_class,80,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge10|recent_class|top80,ridge,ridge10,recent_class,80,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge10|recent_resid|top80,ridge,ridge10,recent_resid,80,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge30|uniform|top80,ridge,ridge30,uniform,80,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge30|subject_class|top80,ridge,ridge30,subject_class,80,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge30|recent_class|top80,ridge,ridge30,recent_class,80,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge30|recent_resid|top80,ridge,ridge30,recent_resid,80,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge1|uniform|top160,ridge,ridge1,uniform,160,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge1|subject_class|top160,ridge,ridge1,subject_class,160,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge1|recent_class|top160,ridge,ridge1,recent_class,160,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge1|recent_resid|top160,ridge,ridge1,recent_resid,160,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge10|uniform|top160,ridge,ridge10,uniform,160,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge10|subject_class|top160,ridge,ridge10,subject_class,160,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge10|recent_class|top160,ridge,ridge10,recent_class,160,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge10|recent_resid|top160,ridge,ridge10,recent_resid,160,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge30|uniform|top160,ridge,ridge30,uniform,160,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge30|subject_class|top160,ridge,ridge30,subject_class,160,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge30|recent_class|top160,ridge,ridge30,recent_class,160,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q2,ridge|ridge30|recent_resid|top160,ridge,ridge30,recent_resid,160,0.0,0.6928798566239225,0.6380843693004014,0.0,0.0,0.6562648363636676,0.711513567173958,0.6320549532598854,0.7975184800361131,0.6842455848228304,0.6380843693004014
Q3,ridge|ridge1|uniform|top80,ridge,ridge1,uniform,80,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge1|subject_class|top80,ridge,ridge1,subject_class,80,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge1|recent_class|top80,ridge,ridge1,recent_class,80,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge1|recent_resid|top80,ridge,ridge1,recent_resid,80,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge10|uniform|top80,ridge,ridge10,uniform,80,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge10|subject_class|top80,ridge,ridge10,subject_class,80,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge10|recent_class|top80,ridge,ridge10,recent_class,80,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge10|recent_resid|top80,ridge,ridge10,recent_resid,80,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge30|uniform|top80,ridge,ridge30,uniform,80,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge30|subject_class|top80,ridge,ridge30,subject_class,80,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge30|recent_class|top80,ridge,ridge30,recent_class,80,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge30|recent_resid|top80,ridge,ridge30,recent_resid,80,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge1|uniform|top160,ridge,ridge1,uniform,160,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge1|subject_class|top160,ridge,ridge1,subject_class,160,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge1|recent_class|top160,ridge,ridge1,recent_class,160,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge1|recent_resid|top160,ridge,ridge1,recent_resid,160,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge10|uniform|top160,ridge,ridge10,uniform,160,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge10|subject_class|top160,ridge,ridge10,subject_class,160,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge10|recent_class|top160,ridge,ridge10,recent_class,160,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge10|recent_resid|top160,ridge,ridge10,recent_resid,160,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge30|uniform|top160,ridge,ridge30,uniform,160,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge30|subject_class|top160,ridge,ridge30,subject_class,160,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge30|recent_class|top160,ridge,ridge30,recent_class,160,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
Q3,ridge|ridge30|recent_resid|top160,ridge,ridge30,recent_resid,160,0.0,0.6626805461282007,0.6346920082407534,0.0,0.0,0.6442038137020795,0.6945061214538464,0.6727576578357087,0.6955517920765923,0.613734493992541,0.6346920082407534
S1,ridge|ridge1|recent_class|top80,ridge,ridge1,recent_class,80,0.03,0.4903090218001685,0.43562607229581496,-0.0020431314136835077,-0.013918393721161215,0.4424753132246613,0.4697316207371701,0.4883365200036136,0.5316255660050593,0.5248864457816078,0.43562607229581496
S1,ridge|ridge1|uniform|top80,ridge,ridge1,uniform,80,0.03,0.4903979064032652,0.43567332499357536,-0.0019542468105868127,-0.013871141023400813,0.44262438125595144,0.4710106746589613,0.4877037246308942,0.532052728131709,0.5241662873342015,0.43567332499357536
S1,ridge|ridge1|subject_class|top80,ridge,ridge1,subject_class,80,0.03,0.48981259760395585,0.43563230262256414,-0.0025395556098961602,-0.013912163394412036,0.44268429096896306,0.47039850232795505,0.4879766169515885,0.5317099887651842,0.5220078497118209,0.43563230262256414
S1,ridge|ridge10|uniform|top80,ridge,ridge10,uniform,80,0.05,0.4910831998687728,0.43758948699761,-0.0012689533450792045,-0.011954979019366152,0.4446115825185447,0.47168065207391124,0.4889669819091803,0.5329351109194529,0.5229493020272754,0.43758948699761
S1,ridge|ridge10|subject_class|top80,ridge,ridge10,subject_class,80,0.05,0.49022115316324977,0.43764947539554094,-0.0021310000506022386,-0.01189499062143523,0.44484462649563966,0.47107559959874734,0.489440443063989,0.5324279064695052,0.5192790710419884,0.43764947539554094
S1,ridge|ridge1|uniform|top160,ridge,ridge1,uniform,160,0.03,0.4913001998314727,0.4386230942035205,-0.0010519533823792893,-0.01092137181345565,0.4452992178937195,0.4690728070296514,0.49062172405686466,0.531930532479681,0.5250961154028568,0.4386230942035205
S1,ridge|ridge10|uniform|top160,ridge,ridge10,uniform,160,0.03,0.49093161632502275,0.43907187475824105,-0.0014205368888292602,-0.01047259125873512,0.4453421146909066,0.46925649984060264,0.48944170100686174,0.5296073104682094,0.5260891471881937,0.43907187475824105
S1,ridge|ridge1|recent_resid|top80,ridge,ridge1,recent_resid,80,0.03,0.4929200553106794,0.4393270145142239,0.0005679020968273885,-0.010217451502752273,0.4461047063178797,0.4696595105855346,0.48884189979522785,0.5324588963043811,0.5331052680694464,0.4393270145142239
S1,ridge|ridge30|uniform|top80,ridge,ridge30,uniform,80,0.08,0.49237699072648405,0.44060438805896596,2.4837512632047698e-05,-0.008940077958010217,0.4476145404381374,0.47184541904203164,0.4912885437493013,0.5341508894023328,0.5228617833441865,0.44060438805896596
S1,ridge|ridge10|recent_class|top80,ridge,ridge10,recent_class,80,0.03,0.49265749466075803,0.44245600681212177,0.0003053414469060267,-0.007088459204854403,0.44860056790074765,0.47025730941039756,0.4882088776421642,0.5306171139538107,0.5306742168236344,0.44245600681212177
S1,ridge|ridge30|subject_class|top80,ridge,ridge30,subject_class,80,0.05,0.49121089340635204,0.44195772212658696,-0.0011412598074999614,-0.007586743890389214,0.44862455604102797,0.47077807891987383,0.48945324853565664,0.5316026427581377,0.5212450546730734,0.44195772212658696
S1,ridge|ridge10|subject_class|top160,ridge,ridge10,subject_class,160,0.03,0.49342133041326924,0.43978079005836695,0.0010691771994172372,-0.00976367595860922,0.4486611306369188,0.4682795425585217,0.48972645777277174,0.5426213750742185,0.5258888607043619,0.43978079005836695
S1,ridge|ridge10|recent_class|top160,ridge,ridge10,recent_class,160,0.03,0.49326797863368455,0.44497848426591813,0.0009158254198325388,-0.004565981751058046,0.4519501317668906,0.4673451803224858,0.4901009627417928,0.5294161966335807,0.5336463096556107,0.44497848426591813
S1,ridge|ridge30|recent_class|top80,ridge,ridge30,recent_class,80,0.03,0.49317624639980234,0.4458812032152225,0.0008240931859503364,-0.003663262801753664,0.45225499095714927,0.47022035522161787,0.488208373126291,0.5301264800405449,0.530553655631901,0.4458812032152225
S1,ridge|ridge1|recent_class|top160,ridge,ridge1,recent_class,160,0.03,0.4970640399404479,0.4397734475977538,0.004711886726595893,-0.0097710184192224,0.4530639136201244,0.46694104071710046,0.49138007237966097,0.5309073995057638,0.5549806408374898,0.4397734475977538
S1,ridge|ridge30|uniform|top160,ridge,ridge30,uniform,160,0.03,0.4930239606624995,0.44735562925307015,0.0006718074486474768,-0.0021888367639060213,0.45355167601139185,0.46916578629640227,0.48887796048797044,0.5287128012106941,0.5302217934341671,0.44735562925307015
S1,ridge|ridge10|recent_resid|top80,ridge,ridge10,recent_resid,80,0.0,0.492352153213852,0.4495444660169762,0.0,0.0,0.4550615390427477,0.470478165353136,0.4862291390835621,0.5290528261383755,0.5258050908732016,0.4495444660169762
S1,ridge|ridge30|recent_resid|top80,ridge,ridge30,recent_resid,80,0.0,0.492352153213852,0.4495444660169762,0.0,0.0,0.4550615390427477,0.470478165353136,0.4862291390835621,0.5290528261383755,0.5258050908732016,0.4495444660169762
S1,ridge|ridge1|subject_class|top160,ridge,ridge1,subject_class,160,0.0,0.492352153213852,0.4495444660169762,0.0,0.0,0.4550615390427477,0.470478165353136,0.4862291390835621,0.5290528261383755,0.5258050908732016,0.4495444660169762
S1,ridge|ridge1|recent_resid|top160,ridge,ridge1,recent_resid,160,0.0,0.492352153213852,0.4495444660169762,0.0,0.0,0.4550615390427477,0.470478165353136,0.4862291390835621,0.5290528261383755,0.5258050908732016,0.4495444660169762
S1,ridge|ridge10|recent_resid|top160,ridge,ridge10,recent_resid,160,0.0,0.492352153213852,0.4495444660169762,0.0,0.0,0.4550615390427477,0.470478165353136,0.4862291390835621,0.5290528261383755,0.5258050908732016,0.4495444660169762
S1,ridge|ridge30|subject_class|top160,ridge,ridge30,subject_class,160,0.0,0.492352153213852,0.4495444660169762,0.0,0.0,0.4550615390427477,0.470478165353136,0.4862291390835621,0.5290528261383755,0.5258050908732016,0.4495444660169762
S1,ridge|ridge30|recent_class|top160,ridge,ridge30,recent_class,160,0.0,0.492352153213852,0.4495444660169762,0.0,0.0,0.4550615390427477,0.470478165353136,0.4862291390835621,0.5290528261383755,0.5258050908732016,0.4495444660169762
S1,ridge|ridge30|recent_resid|top160,ridge,ridge30,recent_resid,160,0.0,0.492352153213852,0.4495444660169762,0.0,0.0,0.4550615390427477,0.470478165353136,0.4862291390835621,0.5290528261383755,0.5258050908732016,0.4495444660169762
S2,ridge|ridge1|recent_resid|top80,ridge,ridge1,recent_resid,80,0.2,0.5616316446878189,0.5867256036298656,0.0015112389981106755,-0.03608971926556781,0.5926819746203822,0.586087075466227,0.5315899472503148,0.5324740247428502,0.5708999148850425,0.5867256036298656
S2,ridge|ridge1|recent_class|top80,ridge,ridge1,recent_class,80,0.2,0.5576449893576791,0.5890417642978198,-0.002475416332029079,-0.03377355859761355,0.5948741628352872,0.5848957839477884,0.5236579758251212,0.5302190426817947,0.5603785078518356,0.5890417642978198
S2,ridge|ridge1|subject_class|top80,ridge,ridge1,subject_class,80,0.2,0.5582560337721163,0.5921772996179737,-0.0018643719175919227,-0.03063802327745968,0.5977659217610037,0.5810142680945465,0.5181013613068858,0.5370779744063655,0.563447292684131,0.5921772996179737
S2,ridge|ridge1|recent_resid|top160,ridge,ridge1,recent_resid,160,0.1,0.5638754555764731,0.5953189144932451,0.003755049886764894,-0.027496408402188255,0.6028609196548553,0.5664122992895058,0.5344618639574551,0.5711175994787066,0.5542670381398833,0.5953189144932451
S2,ridge|ridge10|recent_resid|top80,ridge,ridge10,recent_resid,80,0.2,0.5611365623214858,0.5958247194221635,0.001016156631777565,-0.02699060347326987,0.6031569808674646,0.5869795730322741,0.5285011827529693,0.533624322939756,0.5609971912802187,0.5958247194221635
S2,ridge|ridge10|recent_class|top80,ridge,ridge10,recent_class,80,0.2,0.5594884963871123,0.5973311954337418,-0.0006319093025959344,-0.025484127461691597,0.604373898463449,0.5868527605077221,0.5245563905100138,0.5299866519010147,0.5590351935208612,0.5973311954337418
S2,ridge|ridge10|subject_class|top80,ridge,ridge10,subject_class,80,0.2,0.5607378840723396,0.5981829205526151,0.0006174783826313757,-0.02463240234281827,0.6051743603506613,0.5844860500582352,0.5222575348411426,0.5358387833956213,0.5635283101174675,0.5981829205526151
S2,ridge|ridge1|recent_class|top160,ridge,ridge1,recent_class,160,0.08,0.5632184600076168,0.5996021130846498,0.0030980543179085496,-0.023213209810783564,0.60719082812049,0.5655860508883187,0.527870053893976,0.5494094757825712,0.5754642174024609,0.5996021130846498
S2,ridge|ridge1|uniform|top80,ridge,ridge1,uniform,80,0.2,0.5593360848769896,0.6015315455595699,-0.0007843208127186196,-0.021283777335863507,0.6084016305384471,0.5782783140012616,0.5180471402702295,0.5362493561010632,0.5637624603349181,0.6015315455595699
S2,ridge|ridge10|subject_class|top160,ridge,ridge10,subject_class,160,0.15,0.5615528922434984,0.6018591605131863,0.0014324865537901355,-0.020956162382247068,0.6087708572424914,0.5663240130444129,0.5237848034696121,0.5634563969780092,0.5548506766696116,0.6018591605131863
S2,ridge|ridge30|recent_class|top80,ridge,ridge30,recent_class,80,0.2,0.560583640709448,0.6014155669079986,0.00046323501973977166,-0.02139975598743482,0.609226330606935,0.586682918220936,0.5237756868804839,0.5298529216339297,0.561723003199703,0.6014155669079986
S2,ridge|ridge30|subject_class|top80,ridge,ridge30,subject_class,80,0.2,0.5620804156281041,0.601410521461859,0.001960009938395846,-0.021404801433574372,0.6098339148576386,0.5843161427296832,0.5239379049627668,0.5349915514619327,0.5664687172396381,0.601410521461859
S2,ridge|ridge10|recent_class|top160,ridge,ridge10,recent_class,160,0.15,0.56334844659983,0.6020001194680292,0.0032280409101217433,-0.020815203427404172,0.6104194073474607,0.5703233239363321,0.5279128851093685,0.567008585829754,0.5518598565188851,0.6020001194680292
S2,ridge|ridge10|recent_resid|top160,ridge,ridge10,recent_resid,160,0.1,0.5607691996519825,0.603172107539257,0.0006487939622742411,-0.019643215356176413,0.6104352062485845,0.5690634318734028,0.5281597736874258,0.5543372532050321,0.5513326042525655,0.603172107539257
S2,ridge|ridge1|subject_class|top160,ridge,ridge1,subject_class,160,0.05,0.5616915129209931,0.6048016660718704,0.0015711072312848406,-0.01801365682356304,0.6122889009150494,0.564297849307183,0.5239350567769067,0.5366838272607571,0.5806425994341801,0.6048016660718704
